Date,Open,High,Low,Close,Volume,return_1d,return_5d,return_20d,log_return_1d,price_sma_5,price_sma_20,price_sma_50,hl_spread,close_position,sma_5,sma_10,sma_20,sma_50,ema_5,ema_20,macd,macd_signal,macd_diff,rsi_14,rsi_28,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,stoch_k,stoch_d,atr_14,volume_change_1d,volume_change_5d,volume_sma_5,volume_sma_20,obv,volatility_5,volatility_20,volatility_50,parkinson_vol_20,roc_5,roc_10,roc_20,momentum_5,momentum_10,label
2015-04-29,7030.5,7058.2001953125,6945.60009765625,6946.2998046875,767322400,-0.011976416373302046,-0.011653110092057939,0.007966436880999739,-0.012048711451646715,0.9865445681533698,0.9919013223005202,1.0007915203292141,0.016210083184181778,0.006214089026690662,7041.0400390625,7040.350048828125,7003.014965820313,6940.806015625,7020.312445520711,7009.417678310817,32.465185586547705,41.95511610065013,-9.489930514102426,43.950253545837036,50.04254470216441,7198.695308679615,6807.334622961011,0.05588459936594771,0.3550821193787667,0.39509127352833323,46.95078804193477,77.00714983258929,-0.03647694116666145,-0.022701374253435325,1.0217902222177717,1.0483219479370811,25873918900,0.12965769890886408,0.1391488156857551,0.12748781390343622,0.0015173400580795616,-1.1653110092057986,-2.1206741650031242,0.7966436880999848,-81.900390625,-150.5,0
2015-04-30,6946.2998046875,6970.2998046875,6906.2001953125,6960.60009765625,906266700,0.002058692162854703,-0.013198760236240115,0.02769822791322163,0.0020565759600530246,0.9911967780760675,0.9926138112209498,1.002671266551222,0.009208919989037067,0.8486775952954081,7022.42001953125,7030.36005859375,7012.394970703125,6942.056015625,7000.408329565891,7004.7683849151435,24.770515108631116,38.51819590224633,-13.747680793615217,37.3581379171297,49.93409431272353,7177.200266012983,6847.5896753932675,0.047003996779529045,0.34286041006906554,25.126975678406467,25.25496321684037,75.87140764508929,0.18107681986085633,0.26811510145083695,1.1482182363267182,1.2376473209328205,26780185600,0.12553114925869857,0.12240037125717297,0.1268894784690784,0.0013436438274999057,-1.319876023624015,-1.4149125747999434,2.7698227913221616,-93.10009765625,-99.89990234375,1
2015-05-01,6960.60009765625,6995.39990234375,6919.39990234375,6986.0,838058900,0.003649096627789783,-0.011979039270912928,0.025919671047800907,0.0036424548275004534,0.9972193225127957,0.9949837818997148,1.0060753335623713,0.010878900658459777,0.8763170744243421,7005.47998046875,7029.500048828125,7021.219970703125,6943.814013671875,6995.605553043928,7002.980919685129,20.485845090863222,34.91172573996971,-14.425880649106489,42.33706258685185,48.54546813074598,7156.545265582262,6885.894675823988,0.038547516085181144,0.3698692260948664,36.85903218822171,20.79369971338551,78.221435546875,-0.07526239240612065,0.051936531765497396,1.0507834268644571,1.1415699371059604,27618244500,0.12893113113458193,0.12180097033655189,0.12712611592547565,0.0013154281155556484,-1.1979039270912908,-0.12295338598602257,2.5919671047800867,-84.7001953125,-8.60009765625,1
2015-05-05,6986.0,7053.2001953125,6927.60009765625,6927.60009765625,1019856100,-0.008359562316597513,-0.024831067334424306,0.013770410134813726,-0.00839469941519627,0.9938882812051663,0.9860054187496519,0.9975537901054929,0.018130390883668804,0.0,6970.2,7017.050048828125,7025.924975585937,6944.588017578125,6972.937067914702,6995.801793777617,12.236771299197244,30.376734851815222,-18.139963552617978,36.77235465896797,45.75852574228856,7138.380435888816,6913.469515283059,0.03201157447414953,0.06282746224653199,9.884481452078521,23.95682977290224,84.22858537946429,0.21692651912651972,0.5003141542102181,1.1782409785937245,1.3484337262802741,26598388400,0.11634329152878223,0.12615932805566368,0.12855961297585153,0.0014451568644688305,-2.4831067334424266,-1.7654315491264412,1.3770410134813786,-176.39990234375,-124.5,1
2015-05-06,6927.60009765625,6974.7998046875,6913.5,6933.7001953125,883946300,0.000880549911983719,-0.013768551978877719,-0.0040362564513963806,0.0008801624553432299,0.9975341334783023,0.9870710312067135,0.9983789934745277,0.008840850189764693,0.3295311529209348,6950.8400390625,7004.130078125,7024.519995117187,6944.958017578125,6959.8581103806355,6989.887355828558,6.120988838997619,25.525585649251703,-19.404596810254084,34.97883722561694,46.65629606116961,7140.979600287535,6908.06038994684,0.033158025103864654,0.11008025198160573,12.702078521939955,19.815197387413402,84.79282924107143,-0.13326370259490528,0.10996713092229804,1.0009695726623948,1.155004402055821,27482334700,0.11097143606311251,0.10700750340912966,0.12829410651893577,0.0013020063769407387,-1.3768551978877746,-1.8292728032061791,-0.40362564513963833,-96.7998046875,-129.19970703125,1
2015-05-07,6933.7001953125,6933.7001953125,6810.10009765625,6887.0,945024800,-0.006735248712378961,-0.008536891057809415,-0.007264955610634893,-0.006758032862226123,0.9925089742959681,0.9807747080603817,0.9917266334316905,0.017946870575903877,0.6221670031169385,6938.980078125,6990.01005859375,7022.0,6944.454013671875,6935.572073587091,6980.088560035361,-2.4657051799777037,19.927327483405822,-22.393032663383526,34.321339124817555,46.01226695224651,7148.173080169496,6895.826919830504,0.03593650816562111,-0.03497941010335384,24.600089033981302,15.7288830026666,89.21428571428571,0.06909752323189777,0.2315876611969101,1.028732159748746,1.2284319096664258,26537309900,0.08684405572638866,0.10894238357012967,0.1292000424186286,0.0013926717874104364,-0.8536891057809415,-2.009051981852684,-0.7264955610634867,-59.2998046875,-141.2001953125,1
2015-05-08,6887.0,7046.7998046875,6885.7998046875,7046.7998046875,1385914100,0.02320310798424563,0.012383947622601532,0.004475853519520623,0.02293800879180527,1.013021408883262,1.0033074077123831,1.0144537927084052,0.02284725044876449,1.0,6956.22001953125,6989.32001953125,7023.569995117187,6946.3980078125,6972.647983953895,6986.442011906994,3.5824899674626067,16.65835998021718,-13.075870012754574,54.0327356814401,55.536881492548176,7150.177960766257,6896.962029468118,0.03605231121412261,0.5917391313067175,75.71965229887302,37.6739399515981,92.55712890625,0.4665372802914802,0.5292563436348263,1.3660247253578015,1.7245046115688383,27923224000,0.1985963027287289,0.13119040493769615,0.13867355743995874,0.0015852598831900629,1.2383947622601517,-0.09782653690875065,0.44758535195206356,86.19970703125,-6.900390625,0
2015-05-11,7046.7998046875,7083.7001953125,7025.2001953125,7029.89990234375,792210200,-0.0023982378969398255,0.00628398258570706,-0.008448743828301963,-0.0024011182755886875,1.0093180046437544,1.0013282248738529,1.011745611931959,0.008321597862367323,0.08033687232905982,6965.0,6985.239990234375,7020.575,6948.2880078125,6991.731956750515,6990.580858615256,6.932137944817441,14.713115573137234,-7.780977628319793,48.17011130823398,56.50331179693988,7143.362596426786,6897.787403573214,0.0349793560860146,0.5379716787978267,70.3134152341828,56.87771885567904,91.50714983258929,-0.4283843421464577,-0.05470820726323655,0.7879628438826195,0.9863500902971213,27131013800,0.20095301588745956,0.12560583049504864,0.1387065007799793,0.0015567528266390675,0.6283982585707129,-0.5770332759377698,-0.8448743828301967,43.89990234375,-40.80029296875,0
2015-05-12,7029.89990234375,7029.89990234375,6887.5,6933.7998046875,839991900,-0.01367019431161609,0.0008949285385781991,-0.0184731684113133,-0.013764491780545163,0.995343235807034,0.9885586508062388,0.9979605272745132,0.020537065729455083,0.3251393008383767,6966.23994140625,6968.219970703125,7014.05,6947.97,6972.421239396177,6985.173139193565,1.8114026388857383,12.132772986286936,-10.321370347401198,40.67060876732785,51.50953911902786,7140.858047394341,6887.241952605659,0.036158295818918024,0.18357609409857736,39.57123109004147,61.86809954103244,96.31427873883929,0.0603144216017415,-0.17636233190153006,0.8664914081493849,1.0299809690175243,26291021900,0.2199155838437236,0.13392035778670755,0.14216309379487874,0.0017386569797669066,0.08949285385782428,-2.395836082664696,-1.847316841131332,6.19970703125,-170.2001953125,1
2015-05-13,6933.7998046875,6989.89990234375,6920.7001953125,6949.60009765625,795743700,0.0022787350967456987,0.0022931338096359166,-0.017765990205527715,0.0022761427174087068,0.9971561730472659,0.9916999333067527,1.0002262655835321,0.009957365324457674,0.41763041468801376,6969.419921875,6960.12998046875,7007.7650146484375,6948.027998046875,6964.814192149535,6981.785230475724,-0.960790000891393,9.514060388851272,-10.474850389742665,44.160472464367466,56.78292327513939,7134.250765640659,6881.279263656216,0.03609874210331716,0.2700732432866506,44.625705828601774,51.50345071760869,94.46428571428571,-0.05267693652760219,-0.0997827582965164,0.8360611258347991,0.9682559150273053,27086765600,0.2204187562040399,0.13412209176777548,0.14225523706993837,0.001769396851190007,0.22931338096358803,-1.150699130129436,-1.7765990205527677,15.89990234375,-80.89990234375,1
2015-05-14,6949.60009765625,6977.89990234375,6884.60009765625,6973.0,603503300,0.0033670861653811723,0.01248729490344136,-0.017444454978951085,0.0033614302232323275,0.9980505706583013,0.9959187719456803,1.0035005235414522,0.013380152687150437,0.9474821800521253,6986.619921875,6962.8,7001.575024414063,6948.67599609375,6967.5427947663575,6980.948541858988,-1.2551277510629006,7.360222760868438,-8.61535051193134,43.985679808792405,56.34360592530622,7121.670300225869,6881.479748602256,0.03430521715272395,0.3810318548298238,52.11127685663186,45.436071258425045,96.88567243303571,-0.2415858271953646,-0.3613889286291746,0.6831035537218221,0.7396982914025055,27690268900,0.21105595658717988,0.1342542703944832,0.14243763691547914,0.0018286905393488232,1.2487294903441266,0.38438011694344354,-1.7444454978951092,86.0,26.7001953125,1
2015-05-15,6973.0,7009.39990234375,6937.10009765625,6960.5,703827400,-0.001792628710741484,-0.012246666157607278,-0.01416330288223211,-0.0017942373923888473,0.9987287267428919,0.9948439022967407,1.001495805799185,0.01038715676855111,0.32365097588978187,6969.3599609375,6962.789990234375,6996.575024414063,6950.103994140625,6965.195196510906,6979.001061681942,-2.4685817974805104,5.394461849198648,-7.8630436466791584,41.731682869427345,54.97181638289348,7114.650524280445,6878.49952454768,0.03375237154017963,0.3472374690139521,48.112557696362884,48.283180127198854,98.37852260044643,0.16623620782189596,-0.4921565485191326,0.9421356089703131,0.8651587680621213,26986441500,0.10782935178288489,0.13337378949290773,0.14146046026914075,0.0018438193436867338,-1.2246666157607282,-0.0014380607253059194,-1.4163302882232136,-86.2998046875,-0.10009765625,1
2015-05-18,6960.5,7015.5,6931.60009765625,6968.89990234375,614216300,0.0012067958255512767,-0.008677221702639404,-0.0036742908749153314,0.001206068232780774,1.0016874617620073,0.9962274455741756,1.0025610218835228,0.012039188899173764,0.4445750667822868,6957.1599609375,6961.07998046875,6995.290014648437,6951.09798828125,6966.430098455187,6978.039046506876,-2.7210839910703726,3.7713526811448443,-6.4924366722152165,39.469992609185766,50.30675286659193,7114.013620663913,6876.566408632962,0.033943869594216455,0.38885903490310425,54.03193516606386,51.41858990635288,97.41420200892857,-0.12731970934919556,-0.2246801417098644,0.8633223292408649,0.7626143441853028,27600657800,0.11095832728503985,0.12948938051997155,0.14116110593328524,0.0017872518916005357,-0.8677221702639429,-0.24477666270040077,-0.36742908749152964,-61.0,-17.10009765625,0
2015-05-19,6968.89990234375,7011.39990234375,6968.89990234375,6995.10009765625,778022500,0.0037595884113199585,0.008840793604584452,-0.008082698658651188,0.003752538822319481,1.003684679363998,1.0003804227139939,1.0062318027773656,0.006075681463691975,0.6164751838235294,6969.42001953125,6967.82998046875,6992.440014648438,6951.77798828125,6975.986764855542,6979.663908521102,-0.797859770337709,2.8575101908483336,-3.6553699611860426,47.02121662586704,52.48900935026683,7108.11910797619,6876.760921320685,0.033086903308549465,0.5114976826464033,67.61693492976498,56.587142597397246,91.87848772321429,0.2666913919412428,-0.0737738066283734,1.1129510511389937,0.9544935422159548,28378680300,0.03526556500452574,0.12661192846790564,0.14076309876138252,0.0017532082252566994,0.8840793604584427,0.9743634021663092,-0.8082698658651176,61.30029296875,67.5,1
2015-05-20,6995.10009765625,7018.7001953125,6962.10009765625,7007.2998046875,825148300,0.0017440360911114006,0.008302593850070483,-0.00787213445256385,0.0017425170261141827,1.0037730976681412,1.00252369856291,1.0077098392243942,0.008077304986777879,0.7985800184614854,6980.9599609375,6975.18994140625,6989.660009765625,6953.68798828125,6986.424444799529,6982.295898632186,1.6912282543280526,2.6242538035442773,-0.9330255492162247,55.840671886717296,49.62955717914123,7100.792457109818,6878.527562421431,0.03179909958107394,0.5793638372204758,72.07589058649053,64.5749202274398,87.87848772321429,0.06057125597267432,0.036952350361052266,1.1705168283259442,1.0018999286714747,29203828600,0.03497619355574502,0.12665720973756428,0.1398325533960014,0.0017306347609701105,0.8302593850070481,1.0614766618371634,-0.7872134452563838,57.69970703125,73.599609375,1
2015-05-21,7007.2998046875,7026.0,6994.2998046875,7013.5,565597600,0.0008848194718815705,0.005808117022802151,-0.0020916016766716616,0.0008844282498895429,1.003496899325388,1.0035162775391064,1.0082042122501509,0.004519882414272474,0.6056806629493854,6989.0599609375,6987.83994140625,6988.925,6956.42798828125,6995.449629866353,6985.267717810073,4.116697663204832,2.9227425754763883,1.1939550877284435,55.144902965873506,46.27841997062023,7099.175139988597,6878.674860011403,0.03154995653511716,0.6114511056518459,74.34204303512375,71.34495618379309,85.56424386160714,-0.31455036627961297,-0.06280943285645657,0.8110525944314579,0.6960292195192255,29769426200,0.0316159358359278,0.12557557018534948,0.13928989786468546,0.001653512931931506,0.5808117022802237,1.8367939596340932,-0.20916016766717008,40.5,126.5,0
2015-05-22,7013.5,7061.7001953125,7013.5,7031.7001953125,621811200,0.0025950232141584983,0.01022917826485159,-0.003118930404019671,0.0025916619551917455,1.0040552589939742,1.0062788056816678,1.0098655952985374,0.006854699997680704,0.3775958830561015,7003.3,6986.32998046875,6987.825,6963.00599609375,7007.533151681735,6989.68985852459,7.421947707473919,3.8225836018758947,3.599364105598024,54.50780825559755,48.39852546518177,7095.768830326995,6879.8811696730045,0.03089482931441338,0.703231602860435,80.99415883055255,75.80403081738895,83.57854352678571,0.0993879747721702,-0.11652885352289499,0.9131401973316521,0.7696027489348688,30391237400,0.018369728972192464,0.1252229139084838,0.12599158903210825,0.0016417966752550433,1.0229178264851664,-0.21427612240319086,-0.31189304040197213,71.2001953125,-15.099609375,0
2015-05-26,7031.7001953125,7039.60009765625,6930.2998046875,6949.0,672679700,-0.011761052521498283,-0.002855529943407209,-0.01721190150208618,-0.0118307608005904,0.9928107274148297,0.9953106259642769,0.9973367998615077,0.015728924013347245,0.17109007491724257,6999.32001953125,6978.239990234375,6981.739990234375,6967.55599609375,6988.022101121157,6985.8146339032,3.3297838972002864,3.7240236609407735,-0.3942397637404871,52.0142954447058,44.20377215752639,7083.560183301281,6879.919797167469,0.02916756946243355,0.3392264380560461,50.767490046097585,68.70123063725798,82.41427176339286,0.08180698578603929,0.09518373250595924,0.9711656588924774,0.8389999081213121,29718557700,0.10131999004369271,0.13140358756443676,0.12913502850495998,0.0017333749359110912,-0.2855529943407187,-1.1507973579649147,-1.7211901502086142,-19.89990234375,-80.89990234375,0
2015-05-27,6949.0,7054.10009765625,6948.60009765625,7033.2998046875,648739500,0.01213121379874793,0.005460923574781784,-0.009952167132953216,0.012058220364315394,1.0037590972257355,1.0078952716884864,1.0086476143033951,0.015000071506931521,0.8028408249407583,7006.9599609375,6988.189990234375,6978.20498046875,6972.999990234375,7003.114668976605,6990.337031120753,6.810497138898427,4.341318356532304,2.4691787823661224,58.17193514372799,47.24464068544986,7066.111508876762,6890.298452060739,0.02519459621895675,0.8133716301651177,81.57881117121426,71.11348668262147,85.57142857142857,-0.03558930052445464,-0.166168716200367,0.9729215831558251,0.8107089037741688,30367297200,0.135159791752371,0.13797149322170943,0.1311483426834367,0.001751242598438392,0.5460923574781873,1.4349996077581357,-0.9952167132953266,38.19970703125,99.5,0
2015-05-28,7033.2998046875,7049.60009765625,7005.89990234375,7040.89990234375,606689900,0.0010805877564303845,0.004795013570530138,0.0014792550094231416,0.0010800043417300742,1.0038809757432332,1.0089092100599066,1.0088685861764377,0.006206620732948246,0.8009117522179267,7013.67998046875,6997.319970703125,6978.7249755859375,6979.005986328125,7015.709746765653,6995.1525426658,10.06621476649434,5.486297638524712,4.579917127969629,63.49288298122819,49.12779921890652,7068.045658064128,6889.404293107747,0.02559799470266147,0.8480432808660755,78.50312808854294,70.28314310195161,79.86429268973214,-0.0648173881812345,-0.26475046970344607,0.9736581837645677,0.7672543348441679,30973987100,0.13503982916484605,0.1329733221155119,0.13085600437229541,0.0016313264297837218,0.47950135705301744,1.3137418470782343,0.14792550094232274,33.60009765625,91.2998046875,0
2015-05-29,7040.89990234375,7069.89990234375,6967.89990234375,6984.39990234375,1177305700,-0.008024542428332615,-0.004149154866507465,0.00548494863848803,-0.008056912354453542,0.9966523220035048,1.0005400546778083,1.0002560531684097,0.014603974776096646,0.16176470588235295,7007.8599609375,6998.4599609375,6980.62998046875,6982.611982421875,7005.273131958353,6994.128481682747,7.995153480234876,5.988068806866745,2.007084673368131,43.31907525692245,49.54226379804039,7068.654627407275,6892.605333530224,0.025219685668718045,0.5214140130413314,50.12544235905208,70.06912720626977,75.65000697544643,0.9405394749442837,1.0815252752133317,1.5793323238247425,1.45126416756193,29796681400,0.14948761577494715,0.128837269470774,0.13088179705486955,0.0016087177759645437,-0.41491548665074496,0.16348633792843825,0.5484948638487976,-29.10009765625,11.39990234375,0
2015-06-01,6984.39990234375,7037.60009765625,6942.7001953125,6953.60009765625,694968900,-0.004409799713381846,-0.011106858296989541,-0.0010056604174627504,-0.004419551559824623,0.9944738961943819,0.9961778205333952,0.9955143607919914,0.013647592759286883,0.11485683414370611,6992.23994140625,6997.769970703125,6980.27998046875,6984.931982421875,6988.048787190985,6990.2686355849855,3.8244497796868018,5.555345001430757,-1.730895221743955,42.06698453828065,45.47126436781609,7068.694763806895,6891.865197130605,0.02533273266560505,0.34912091731050104,37.23695236288321,55.28850760349275,78.25,-0.40969545972639054,0.11765259294139452,0.9143404388351629,0.8679919773718978,29101712500,0.14764806062168984,0.12969648351400573,0.1309491807892763,0.0016558934742038672,-1.1106858296989595,-0.0991294065620286,-0.1005660417462715,-78.10009765625,-6.89990234375,0
2015-06-02,6953.60009765625,6972.2998046875,6872.10009765625,6928.2998046875,864607700,-0.0036384452101693165,-0.0029788739836666966,-0.00825940385234758,-0.0036450804514737613,0.9914425811748636,0.9929636825460265,0.9919402373099255,0.014462380361117974,0.5608769595875425,6988.09990234375,6993.7099609375,6977.394970703125,6984.593974609375,6968.132459689825,6984.366842166177,-1.5050360319783067,4.143268794748944,-5.648304826727251,49.32943280397578,43.892920235172454,7068.740849542359,6886.049091863892,0.026183376237916625,0.2312677559212528,28.412417858571096,38.59160419350214,75.23570033482143,0.24409552715236615,0.2853185550270061,1.082840926473752,1.07807756342376,28237104800,0.123607264180375,0.1295240801541628,0.12645436048380848,0.0016988942092594677,-0.29788739836667144,-0.5825897663215905,-0.8259403852347552,-20.7001953125,-40.60009765625,0
2015-06-03,6928.2998046875,6985.7001953125,6901.7998046875,6950.5,701168000,0.003204277519497589,-0.011772540199738946,0.0033056039639900447,0.0031991547625261855,0.996982023830734,0.9959819724530278,0.9951523134095109,0.012071130224444285,0.5804525455688246,6971.53994140625,6989.249951171875,6978.539965820312,6984.357978515625,6962.25497312655,6981.141428626541,-3.8924519445999977,2.536124646879156,-6.428576591479153,50.10803136719762,46.43413833562348,7067.80824308825,6889.271688552375,0.02558365437617551,0.3429455195144473,39.63598572183246,35.09511864776227,76.28574916294643,-0.1890333616043438,0.08081595154911958,0.8667651880335849,0.8920078643266888,28938272800,0.07147296287212136,0.12655416156585328,0.12654073037245814,0.0016145933809122819,-1.1772540199738992,-0.6375905567268941,0.3305603963989998,-82.7998046875,-44.60009765625,0
2015-06-04,6950.5,6950.5,6839.0,6859.2001953125,783604900,-0.013135717529314417,-0.02580631873075856,-0.010744623779719409,-0.013222754098904495,0.9890414400900479,0.9834239659296516,0.9825397248143565,0.01625553954179641,0.18116767096412556,6935.2,6974.439990234375,6974.814965820313,6981.091982421875,6927.903380521868,6969.527977834727,-13.001751373210936,-0.5714505571388626,-12.430300816072073,38.25353912899727,41.582278695009755,7077.213345336681,6872.416586303944,0.02936232144312531,-0.06453418039360502,8.748464207848453,25.598955929417347,77.58576311383929,0.11757082468110358,0.29160696428274147,0.928077807017494,1.003285521878952,28154667900,0.09593739932783062,0.135109066814628,0.12835067294585242,0.0017021164815481386,-2.5806318730758613,-2.1135046808747853,-1.0744623779719438,-181.69970703125,-148.099609375,0
2015-06-05,6859.2001953125,6859.2001953125,6785.2001953125,6804.60009765625,754508500,-0.007960125977014454,-0.025743056984346646,-0.011964556750943767,-0.007991976917398204,0.9862825556336042,0.9761724083832459,0.975369940887595,0.010874996169942194,0.2621608424831081,6899.2400390625,6953.55,6970.694970703125,6976.42998046875,6886.802286233329,6953.8205606748725,-24.34606211893697,-5.326372869498485,-19.019689249438485,35.194704866021866,38.846512633127055,7092.719928920501,6848.67001248575,0.035010844321901824,-0.18057746330465255,6.814163086448338,18.399537672043092,77.70720563616071,-0.03713146765672348,-0.3591226985480491,0.9930727866111342,0.9779595862008619,27400159400,0.09581784669267293,0.1359307506975042,0.1293003599645684,0.0016039840347860258,-2.57430569843466,-2.978539992068867,-1.1964556750943807,-179.7998046875,-208.89990234375,0
2015-06-08,6804.60009765625,6827.2001953125,6781.7001953125,6790.0,539187300,-0.002145621703952716,-0.0235273952137961,-0.03644204629123671,-0.002147926848102739,0.9888560698412595,0.9758754701068171,0.9739184947589437,0.006701030927835051,0.18241328983516483,6866.52001953125,6929.37998046875,6957.85498046875,6971.8359765625,6854.534857488887,6938.218602515361,-34.12128702199698,-11.085355699998184,-23.035931321998795,33.20821543377413,36.629207689403195,7098.746390113139,6816.963570824361,0.040498518592262125,-0.09568919387071811,2.879879640752042,6.1475023116829535,74.96435546875,-0.28537942249822235,-0.22415621763794036,0.7400164597152011,0.7394467698412576,26860972100,0.09833164773748151,0.10364413912912752,0.1292726790374215,0.0013706657716143792,-2.352739521379614,-3.4372938066048824,-3.6442046291236756,-163.60009765625,-241.7001953125,0
2015-06-09,6790.0,6803.7998046875,6736.89990234375,6753.7998046875,682109200,-0.0053313984259940606,-0.025186554410064343,-0.039275110811207825,-0.00534566104630978,0.9886088197790178,0.972602419111711,0.9693857682938797,0.009905520488972426,0.2526147535599331,6831.62001953125,6909.8599609375,6944.049975585937,6967.09197265625,6820.956506555091,6920.654907484136,-44.278857304057965,-17.724056020810142,-26.554801283247823,27.768565595784253,37.830949838814554,7107.516263775587,6780.583687396288,0.04708096536297063,-0.08192479013689381,5.075045748873874,4.923029492024761,76.70720563616071,0.26506911420205936,-0.21107665360833594,0.9855423280602931,0.9425673517714165,26178862900,0.09785501152368066,0.10437395012063716,0.1294733969833263,0.0013844290581745307,-2.518655441006436,-2.8090400822060726,-3.9275110811207847,-174.5,-195.2001953125,0
2015-06-10,6753.7998046875,6843.60009765625,6734.2001953125,6830.2998046875,818584900,0.011326957003804816,-0.017293747976764307,-0.014926880342006732,0.011263287364068408,1.0033374303767173,0.9843526261417804,0.9805489212855314,0.016016852183951137,0.8784250014505626,6807.57998046875,6889.5599609375,6938.874975585937,6965.79197265625,6824.070939265895,6912.049659598742,-45.62990117400295,-23.30522505144871,-22.324676122554244,35.420122303396724,44.86362559262199,7110.077688860589,6767.6722623112855,0.04934595705413897,0.18290464321013525,28.626658695908297,12.193861361844746,80.47862025669643,0.20007896096402167,0.16745901124980023,1.143915720615357,1.1328307670665796,26997447800,0.14590270886089277,0.10477727657710578,0.12865472817732485,0.0013085900629398232,-1.7293747976764262,-2.8862696833242643,-1.4926880342006736,-120.2001953125,-203.0,0
2015-06-11,6830.2998046875,6870.2001953125,6807.2998046875,6846.7001953125,678574100,0.0024011230976632714,-0.001822369903788812,-0.014806593314405703,0.0023982450077762694,1.0061160507978164,0.9874483452050484,0.9829267632729415,0.009186964352267665,0.6263934171712467,6805.07998046875,6870.139990234375,6933.72998046875,6965.6259765625,6831.614024614763,6905.825901095291,-44.860119185509575,-27.616203878260883,-17.24391530724869,36.487403760043286,44.965978320215974,7109.69408882149,6757.76587211601,0.05075597372508136,0.25270586152208735,33.51209358950303,22.404599344761746,82.70720563616071,-0.1710400472815954,-0.13403540483220566,0.9769379987814443,0.9467470786886025,27676021900,0.1201148546038421,0.10482496538430175,0.12811709450170308,0.0013017304082990075,-0.18223699037888352,-2.7581659975964934,-1.4806593314405667,-12.5,-194.19970703125,0
2015-06-12,6846.7001953125,6846.7001953125,6760.10009765625,6784.89990234375,592427400,-0.009026288753093192,-0.0028951290347372094,-0.026975490844148853,-0.009067272504608008,0.9976121592552994,0.9798644526746249,0.974352527118582,0.012763651476469857,0.2863715556758403,6801.13994140625,6850.189990234375,6924.324975585938,6963.4959765625,6816.042650524426,6894.309139309429,-48.67572511014532,-31.828108124637772,-16.84761698550755,31.325679569000997,41.38906346894545,7111.219356492476,6737.430594679399,0.053981978478912604,0.12699501032106733,15.102696239925645,25.74714950844567,85.45005580357143,-0.12695253178687482,-0.21481679795522512,0.8946667971857295,0.8271942760356746,27083594500,0.12457623421682762,0.10761275019243952,0.12910372498645878,0.0012925939624201725,-0.2895129034737171,-2.8563656547365497,-2.697549084414886,-19.7001953125,-199.5,0
2015-06-15,6784.89990234375,6784.89990234375,6708.5,6710.5,557004700,-0.010965512154136547,-0.011708394698085378,-0.035916959988506525,-0.011026076535808,0.9889849228543626,0.9708723851808949,0.9638412694107663,0.011385128134080918,0.026178043932586423,6785.23994140625,6825.87998046875,6911.824975585938,6962.2459765625,6780.861767016284,6876.803506994245,-57.045485778121474,-36.87158365533452,-20.173902122786956,31.724165283516996,40.82961083168573,7120.682851443414,6702.967099728462,0.06043494347591471,0.018033555690948465,0.553403580640062,16.389397803356257,83.10002790178571,-0.059792474149575114,0.0330449177864538,0.83666994592454,0.7857888367759164,26526589800,0.14575990748035014,0.11295536086743548,0.12555696304062805,0.0013024783482603567,-1.170839469808542,-3.4960321882500582,-3.5916959988506574,-79.5,-243.10009765625,1
2015-06-16,6710.5,6723.5,6656.89990234375,6710.10009765625,718299200,-5.959352414131036e-05,-0.006470388269566474,-0.03713639287607817,-5.959529990591988e-05,0.9902014458284144,0.9726354493376597,0.9640591079193411,0.009925350842308975,0.7988005601296216,6776.5,6804.060009765625,6898.884985351562,6960.257978515625,6757.274543896273,6860.9269918191985,-62.98480061061673,-42.09422704639096,-20.890573564225768,21.57939707770322,40.509345517413756,7124.268481047508,6673.501489655616,0.06533910803687965,0.0811918545491182,12.881403223365618,9.512501014643783,80.32146344866071,0.28957475583240133,0.05305602094210138,1.0673441568065385,1.0059480825457017,25808290600,0.1437451548297405,0.11259308870617742,0.12491041346281659,0.0012807173175486681,-0.6470388269566424,-3.1493975893425104,-3.7136392876078133,-43.69970703125,-218.19970703125,1
2015-06-17,6710.10009765625,6731.5,6666.0,6680.60009765625,685273800,-0.004396357665410133,-0.02191700383759354,-0.0449600428313206,-0.004406050063702858,0.990223171458545,0.9705716722949355,0.9602426430763797,0.009804508433752728,0.22290225429389313,6746.56005859375,6777.07001953125,6883.159985351563,6957.19998046875,6731.7163951495995,6843.753001898918,-69.2736108000563,-47.530103797124035,-21.74350700293227,19.492022961170747,41.10959352985987,7123.657103175612,6642.662867527513,0.06987985702376953,0.07887252552542447,5.738546080508475,6.391117628171394,81.87859235491071,-0.045977219520779045,-0.16285555719388423,1.060276969229162,0.965970918060918,25123016800,0.09075528465437087,0.11087956606807975,0.12493342579150876,0.0013086714319835507,-2.1917003837593487,-3.8831724673584636,-4.496004283132062,-149.69970703125,-269.89990234375,1
